model,source,throughput_tokens_s,peak_rss_mb,cost_per_1k_tokens,energy_cost_per_1k_tokens,arc_easy,arc_challenge,winogrande,hellaswag,mmlu
Qwen2.5 1.5B,paper (FP16),3.8,3100.0,0.012427,,79.92,52.82,66.61,70.95,61.11
Qwen2.5-1.5B-Instruct Q8_0,ours,15.1,1667.0,0.003128,0.000224,74.2,44.2,72.0,65.0,62.52
Qwen2.5-1.5B-Instruct Q4_K_M,ours,24.89,1632.0,0.001897,0.000132,72.0,48.0,69.0,58.0,62.28
Qwen2.5-1.5B-Instruct Q2_K,ours,32.53,745.0,0.001451,0.000162,58.0,37.0,59.0,56.0,51.05
Gemma-2-2B-it Q8_0,ours,9.5,2776.0,0.004972,0.000334,73.0,52.0,70.0,64.0,58.07
Gemma-2-2B-it Q4_K_M,ours,14.24,2671.0,0.003317,0.000208,73.0,49.0,69.0,64.0,61.4
Gemma-2-2B-it Q2_K,ours,18.44,1293.0,0.002561,0.000255,67.0,46.0,67.0,58.0,51.93
BitNet b1.58 2B4T,ours,21.2,1247.0,0.002227,0.000131,74.4,46.2,75.2,58.4,54.51
BitNet b1.58 2B4T,paper,20.0,1400.0,0.002361,,74.79,49.91,71.9,68.44,53.17
